"agency_cd","site_no","dateTime","discharge_cfs","tz_cd"
"USGS","03451000",2023-12-29 04:30:00,111,"America/New_York"
"USGS","03451000",2023-12-29 04:45:00,111,"America/New_York"
"USGS","03451000",2023-12-29 05:00:00,111,"America/New_York"
"USGS","03451000",2023-12-29 05:15:00,111,"America/New_York"
"USGS","03451000",2023-12-29 05:30:00,111,"America/New_York"
"USGS","03451000",2023-12-29 05:45:00,111,"America/New_York"
"USGS","03451000",2023-12-29 06:00:00,111,"America/New_York"
"USGS","03451000",2023-12-29 06:15:00,109,"America/New_York"
"USGS","03451000",2023-12-29 06:30:00,109,"America/New_York"
"USGS","03451000",2023-12-29 06:45:00,109,"America/New_York"
"USGS","03451000",2023-12-29 07:00:00,109,"America/New_York"
"USGS","03451000",2023-12-29 07:15:00,109,"America/New_York"
"USGS","03451000",2023-12-29 07:30:00,109,"America/New_York"
"USGS","03451000",2023-12-29 07:45:00,109,"America/New_York"
"USGS","03451000",2023-12-29 08:00:00,107,"America/New_York"
"USGS","03451000",2023-12-29 08:15:00,107,"America/New_York"
"USGS","03451000",2023-12-29 08:30:00,107,"America/New_York"
"USGS","03451000",2023-12-29 08:45:00,107,"America/New_York"
"USGS","03451000",2023-12-29 09:00:00,107,"America/New_York"
"USGS","03451000",2023-12-29 09:15:00,107,"America/New_York"
"USGS","03451000",2023-12-29 09:30:00,104,"America/New_York"
"USGS","03451000",2023-12-29 09:45:00,107,"America/New_York"
"USGS","03451000",2023-12-29 10:00:00,104,"America/New_York"
"USGS","03451000",2023-12-29 10:15:00,104,"America/New_York"
"USGS","03451000",2023-12-29 10:30:00,104,"America/New_York"
"USGS","03451000",2023-12-29 10:45:00,104,"America/New_York"
"USGS","03451000",2023-12-29 11:00:00,104,"America/New_York"
"USGS","03451000",2023-12-29 11:15:00,104,"America/New_York"
"USGS","03451000",2023-12-29 11:30:00,104,"America/New_York"
"USGS","03451000",2023-12-29 11:45:00,104,"America/New_York"
"USGS","03451000",2023-12-29 12:00:00,104,"America/New_York"
"USGS","03451000",2023-12-29 12:15:00,102,"America/New_York"
"USGS","03451000",2023-12-29 12:30:00,102,"America/New_York"
"USGS","03451000",2023-12-29 12:45:00,102,"America/New_York"
"USGS","03451000",2023-12-29 13:00:00,102,"America/New_York"
"USGS","03451000",2023-12-29 13:15:00,102,"America/New_York"
"USGS","03451000",2023-12-29 13:30:00,102,"America/New_York"
"USGS","03451000",2023-12-29 13:45:00,102,"America/New_York"
"USGS","03451000",2023-12-29 14:00:00,102,"America/New_York"
"USGS","03451000",2023-12-29 14:15:00,100,"America/New_York"
"USGS","03451000",2023-12-29 14:30:00,100,"America/New_York"
"USGS","03451000",2023-12-29 14:45:00,102,"America/New_York"
"USGS","03451000",2023-12-29 15:00:00,100,"America/New_York"
"USGS","03451000",2023-12-29 15:15:00,100,"America/New_York"
"USGS","03451000",2023-12-29 15:30:00,100,"America/New_York"
"USGS","03451000",2023-12-29 15:45:00,100,"America/New_York"
"USGS","03451000",2023-12-29 16:00:00,100,"America/New_York"
"USGS","03451000",2023-12-29 16:15:00,100,"America/New_York"
"USGS","03451000",2023-12-29 16:30:00,100,"America/New_York"
"USGS","03451000",2023-12-29 16:45:00,100,"America/New_York"
"USGS","03451000",2023-12-29 17:00:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 17:15:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 17:30:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 17:45:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 18:00:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 18:15:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 18:30:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 18:45:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 19:00:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 19:15:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 19:30:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 19:45:00,97.8,"America/New_York"
"USGS","03451000",2023-12-29 20:00:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 20:15:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 20:30:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 20:45:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 21:00:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 21:15:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 21:30:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 21:45:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 22:00:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 22:15:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 22:30:00,93.4,"America/New_York"
"USGS","03451000",2023-12-29 22:45:00,95.6,"America/New_York"
"USGS","03451000",2023-12-29 23:00:00,93.4,"America/New_York"
"USGS","03451000",2023-12-29 23:15:00,93.4,"America/New_York"
"USGS","03451000",2023-12-29 23:30:00,93.4,"America/New_York"
"USGS","03451000",2023-12-29 23:45:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30,93.4,"America/New_York"
"USGS","03451000",2023-12-30 00:15:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 00:30:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 00:45:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 01:00:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 01:15:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 01:30:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 01:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 02:00:00,93.4,"America/New_York"
"USGS","03451000",2023-12-30 02:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 02:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 02:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 03:00:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 03:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 03:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 03:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 04:00:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 04:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 04:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 04:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 05:00:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 05:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 05:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 05:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 06:00:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 06:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 06:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 06:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 07:00:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 07:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 07:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 07:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 08:00:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 08:15:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 08:30:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 08:45:00,91.2,"America/New_York"
"USGS","03451000",2023-12-30 09:00:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 09:15:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 09:30:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 09:45:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 10:00:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 10:15:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 10:30:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 10:45:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 11:00:00,87,"America/New_York"
"USGS","03451000",2023-12-30 11:15:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 11:30:00,87,"America/New_York"
"USGS","03451000",2023-12-30 11:45:00,89.1,"America/New_York"
"USGS","03451000",2023-12-30 12:00:00,87,"America/New_York"
"USGS","03451000",2023-12-30 12:15:00,87,"America/New_York"
"USGS","03451000",2023-12-30 12:30:00,87,"America/New_York"
"USGS","03451000",2023-12-30 12:45:00,87,"America/New_York"
"USGS","03451000",2023-12-30 13:00:00,87,"America/New_York"
"USGS","03451000",2023-12-30 13:15:00,87,"America/New_York"
"USGS","03451000",2023-12-30 13:30:00,87,"America/New_York"
"USGS","03451000",2023-12-30 13:45:00,87,"America/New_York"
"USGS","03451000",2023-12-30 14:00:00,87,"America/New_York"
"USGS","03451000",2023-12-30 14:15:00,87,"America/New_York"
"USGS","03451000",2023-12-30 14:30:00,87,"America/New_York"
"USGS","03451000",2023-12-30 14:45:00,87,"America/New_York"
"USGS","03451000",2023-12-30 15:00:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 15:15:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 15:30:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 15:45:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 16:00:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 16:15:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 16:30:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 16:45:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 17:00:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 17:15:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 17:30:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 17:45:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 18:00:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 18:15:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 18:30:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 18:45:00,84.9,"America/New_York"
"USGS","03451000",2023-12-30 19:00:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 19:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 19:30:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 19:45:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 20:00:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 20:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 20:30:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 20:45:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 21:00:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 21:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 21:30:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 21:45:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 22:00:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 22:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 22:30:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 22:45:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 23:00:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 23:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 23:30:00,82.8,"America/New_York"
"USGS","03451000",2023-12-30 23:45:00,82.8,"America/New_York"
"USGS","03451000",2023-12-31,82.8,"America/New_York"
"USGS","03451000",2023-12-31 00:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-31 00:30:00,82.8,"America/New_York"
"USGS","03451000",2023-12-31 00:45:00,82.8,"America/New_York"
"USGS","03451000",2023-12-31 01:00:00,82.8,"America/New_York"
"USGS","03451000",2023-12-31 01:15:00,82.8,"America/New_York"
"USGS","03451000",2023-12-31 01:30:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 01:45:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 02:00:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 02:15:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 02:30:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 02:45:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 03:00:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 03:15:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 03:30:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 03:45:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 04:00:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 04:15:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 04:30:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 04:45:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 05:00:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 05:15:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 05:30:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 05:45:00,80.8,"America/New_York"
"USGS","03451000",2023-12-31 06:00:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 06:15:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 06:30:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 06:45:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 07:00:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 07:15:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 07:30:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 07:45:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 08:00:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 08:15:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 08:30:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 08:45:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 09:00:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 09:15:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 09:30:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 09:45:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 10:00:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 10:15:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 10:30:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 10:45:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 11:00:00,78.7,"America/New_York"
"USGS","03451000",2023-12-31 11:15:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 11:30:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 11:45:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 12:00:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 12:15:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 12:30:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 12:45:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 13:00:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 13:15:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 13:30:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 13:45:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 14:00:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 14:15:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 14:30:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 14:45:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 15:00:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 15:15:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 15:30:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 15:45:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 16:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 16:15:00,76.7,"America/New_York"
"USGS","03451000",2023-12-31 16:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 16:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 17:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 17:15:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 17:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 17:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 18:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 18:15:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 18:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 18:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 19:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 19:15:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 19:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 19:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 20:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 20:15:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 20:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 20:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 21:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 21:15:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 21:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 21:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 22:00:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 22:15:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 22:30:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 22:45:00,74.8,"America/New_York"
"USGS","03451000",2023-12-31 23:00:00,72.8,"America/New_York"
"USGS","03451000",2023-12-31 23:15:00,72.8,"America/New_York"
"USGS","03451000",2023-12-31 23:30:00,72.8,"America/New_York"
"USGS","03451000",2023-12-31 23:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01,72.8,"America/New_York"
"USGS","03451000",2024-01-01 00:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 00:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 00:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 01:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 01:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 01:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 01:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 02:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 02:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 02:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 02:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 03:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 03:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 03:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 03:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 04:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 04:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 04:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 04:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 05:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 05:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 05:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 05:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 06:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 06:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 06:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 06:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 07:00:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 07:15:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 07:30:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 07:45:00,72.8,"America/New_York"
"USGS","03451000",2024-01-01 08:00:00,70.9,"America/New_York"
"USGS","03451000",2024-01-01 08:15:00,72.8,"America/New_York"
